0.2584807006975779,0.64,0.6950136618262105,0.6,0.39583263028352955,0.6,0
0.3255075370870319,0.6,0.23528365884535185,0.6,0.525752918661458,0.6,0
0.7910694869410686,0.56,0.3646243815509195,0.6,0.5337836626351666,0.6,1
0.6639543881278371,0.56,0.7799100513635303,0.5333333333333333,0.25694750947890344,0.6,2
0.09782365009736767,0.56,0.6209882535152508,0.5333333333333333,0.4961078205186714,0.5,0
0.6141528046081758,0.52,0.3361489575158422,0.5333333333333333,0.8160156635731107,0.5,1
0.6502045714258643,0.52,0.36674250716878454,0.4666666666666667,0.8530688943246882,0.5,1
0.4700747645830161,0.52,0.42460338554760635,0.4,0.1100869474364674,0.5,2
0.21702942209083995,0.52,0.7410397722753513,0.4,0.6286622190784505,0.4,0
0.6207271627970531,0.48,0.5382311338442162,0.4,0.16830138136447506,0.4,2
0.6899317949876212,0.48,0.5722206709198626,0.4,0.23738165868214153,0.3,2
0.4521625438147341,0.48,0.2624764008975971,0.4,0.6717137512822061,0.2,0
0.7170122866137153,0.44,0.20461857383291265,0.4,0.7148305451056874,0.2,1
0.6542438826745768,0.44,0.445213741256745,0.3333333333333333,0.27156125301274425,0.2,2
0.17552634109937135,0.44,0.4123455929219739,0.3333333333333333,0.31547023035752325,0.1,0
0.11949089491865462,0.4,0.6452079569499006,0.3333333333333333,0.5192157032896602,0.1,0
0.5976399677668248,0.36,0.16823006279597058,0.3333333333333333,0.44820474492769263,0.1,1
0.3572816805295953,0.36,0.5165057394389211,0.26666666666666666,0.11953145754913728,0.1,0
0.33627934335755005,0.32,0.3461990772935164,0.26666666666666666,0.6400693700267849,0.1,0
0.8166529584018606,0.28,0.41708109886358397,0.26666666666666666,0.5235835071455015,0.1,1
0.5487422953781995,0.28,0.6057530680628522,0.2,0.08946132681901395,0.1,2
0.5768053355353205,0.28,0.5454030774421904,0.2,0.11281191695739759,0.0,0
0.31384593638037256,0.24,0.6825176332703131,0.2,0.31900503314093476,0.0,0
0.3591072184299554,0.2,0.3384682894462958,0.2,0.6533338080119394,0.0,0
0.4803356956840248,0.16,0.5964663749253195,0.2,0.0752688703796706,0.0,0
0.6353935330980516,0.12,0.24826441682248748,0.2,0.7621942025213523,0.0,1
0.21813000608037303,0.12,0.6623318657044791,0.13333333333333333,0.3938030751276889,0.0,0
0.713408844149398,0.08,0.4946232424839518,0.13333333333333333,0.9650455214655927,0.0,1
0.2772260460172875,0.08,0.3269178497442535,0.06666666666666667,0.5691530536835696,0.0,0
0.16945114969849975,0.04,0.37393611242293945,0.06666666666666667,0.36453220588000784,0.0,0
0.12710020506443856,0.0,0.5974301411809728,0.06666666666666667,0.5984759811087985,0.0,1
0.8089650054857371,1.0,0.30997143002158145,1.0,0.6389235911219422,1.0,1
0.5568169519223012,1.0,0.08771612999472256,0.9333333333333333,0.47844275070883685,1.0,1
0.578528041738069,1.0,0.41945460363958087,0.8666666666666667,0.20407616236389386,1.0,2
0.5129839699797234,1.0,0.12558206531387098,0.8666666666666667,0.6151289440181736,0.9,1
0.31487913920721067,1.0,0.31409398604377375,0.8,0.25560571017081263,0.9,0
0.5524678655487605,0.96,0.3792557676452759,0.8,0.8110136519440022,0.9,0
0.5787104799406183,0.92,0.7048973027660058,0.8,0.1779537808076371,0.9,2
0.255754995718604,0.92,0.3006050337240706,0.8,0.5112403248582188,0.8,0
0.19704033063601187,0.88,0.6943797591251842,0.8,0.4763766120462321,0.8,0
0.2776514218612482,0.84,0.2835143754741902,0.8,0.32906626418645607,0.8,0
0.44685781874818775,0.8,0.6192185772746811,0.8,0.12269064807690057,0.8,2
0.6692640360930248,0.8,0.3174600686245572,0.8,0.8258756664603798,0.7,1
0.7185256172845844,0.8,0.4332322011674461,0.7333333333333333,0.36453766870588566,0.7,2
0.6323855555633824,0.8,0.26891769501529833,0.7333333333333333,0.3959065761746859,0.6,1
0.3914431873818129,0.8,0.16515582767251694,0.6666666666666666,0.3818640281752624,0.6,0
0.12239699172061706,0.76,0.5529041041032453,0.6666666666666666,0.5874333036261246,0.6,0
0.8008272568972954,0.72,0.35571451245915187,0.6666666666666666,0.5604262538489794,0.6,1
0.7416250345367967,0.72,0.8404468332296458,0.6,0.32534770979040323,0.6,2
0.6311240816825795,0.72,0.3342035283375259,0.6,0.8225081606965761,0.5,1
0.6625014372877873,0.72,0.433363261202104,0.5333333333333333,0.9024429876075719,0.5,0
0.5080759132112491,0.68,0.3372336810261461,0.5333333333333333,0.7583522090474238,0.5,0
0.4531232021342993,0.64,0.40781040261111035,0.5333333333333333,0.1218976908447262,0.5,2
