Wall time,Step,Value
1789599510.5892339,1251328,-9.983927726745605
1789599511.18381,1253376,-9.888106346130371
1789599511.779551,1255424,-9.937936782836914
1789599513.563429,1261568,-10.099406242370605
1789599515.941586,1269760,-9.91042423248291
1789599516.535011,1271808,-10.04836368560791
1789599517.130377,1273856,-10.001594543457031
1789599517.7249322,1275904,-10.058884620666504
1789599518.316023,1277952,-10.098079681396484
1789599518.9171178,1280000,-10.110204696655273
1789599519.510889,1282048,-10.147497177124023
1789599520.105183,1284096,-10.155587196350098
1789599521.8878238,1290240,-10.057337760925293
1789599522.488009,1292288,-10.136003494262695
1789599523.0821471,1294336,-10.228333473205566
1789599523.677784,1296384,-10.197911262512207
1789599524.8916988,1300480,-9.944344520568848
1789599525.48149,1302528,-9.90684700012207
1789599526.071928,1304576,-9.899476051330566
1789599527.257913,1308672,-9.994100570678711
1789599527.851777,1310720,-10.009576797485352
1789599528.447156,1312768,-9.907390594482422
1789599529.042964,1314816,-9.955070495605469
1789599529.63696,1316864,-10.101130485534668
1789599530.2362618,1318912,-10.054201126098633
1789599530.8301592,1320960,-10.072649955749512
1789599531.424212,1323008,-9.93226146697998
1789599532.020416,1325056,-9.927785873413086
1789599532.614648,1327104,-10.015412330627441
1789599533.2065961,1329152,-10.040518760681152
1789599533.800135,1331200,-10.049114227294922
1789599534.396092,1333248,-10.125449180603027
1789599534.990159,1335296,-10.082547187805176
1789599535.585421,1337344,-10.015036582946777
1789599536.1799521,1339392,-9.984423637390137
1789599537.9583738,1345536,-10.03817081451416
1789599538.552489,1347584,-10.089844703674316
1789599539.740407,1351680,-10.115572929382324
1789599540.3338728,1353728,-10.158483505249023
1789599540.926906,1355776,-10.109655380249023
1789599541.5195572,1357824,-9.966919898986816
1789599542.113206,1359872,-9.981246948242188
1789599542.708989,1361920,-9.91661548614502
1789599543.302351,1363968,-9.96688461303711
1789599543.895096,1366016,-10.003068923950195
1789599544.48954,1368064,-9.99392032623291
1789599545.0811388,1370112,-10.066842079162598
1789599545.6717389,1372160,-10.005891799926758
1789599546.866569,1376256,-9.967461585998535
1789599547.460317,1378304,-10.058895111083984
1789599548.053548,1380352,-10.068657875061035
1789599548.65101,1382400,-10.073614120483398
1789599549.253095,1384448,-10.011350631713867
